#                                                                                                       --- full sequence --- -------------- this domain -------------   hmm coord   ali coord   env coord
# target name        accession   tlen query name                                      accession   qlen   E-value  score  bias   #  of  c-Evalue  i-Evalue  score  bias  from    to  from    to  from    to  acc description of target
#------------------- ---------- -----                            -------------------- ---------- ----- --------- ------ ----- --- --- --------- --------- ------ ----- ----- ----- ----- ----- ----- ----- ---- ---------------------
PRK07525             -            588 WP_091934887.1       -            591   3.1e-70  238.9   1.3   1   1   3.1e-72   2.5e-69  235.9   1.3     5   563     3   557     1   563 0.88 -
KOG1185              -            571 WP_091934887.1       -            591   2.1e-69  236.3   0.1   1   1   3.4e-72   2.8e-69  235.9   0.1    20   561    10   557     2   563 0.85 -
PRK06154             -            565 WP_091934887.1       -            591   2.7e-69  236.0   0.2   1   1   4.2e-72   3.4e-69  235.7   0.2    19   561     3   562     1   565 0.88 -
PRK09124             -            574 WP_091934887.1       -            591   1.3e-64  220.2   0.1   1   1   2.1e-67   1.7e-64  219.9   0.1    10   541    11   568     3   573 0.85 -
PRK07064             -            544 WP_091934887.1       -            591   1.3e-63  217.6   0.0   1   1   2.1e-66   1.7e-63  217.2   0.0     8   530     9   558     3   567 0.86 -
PRK05858             -            542 WP_091934887.1       -            591   4.5e-63  215.3   1.2   1   1   7.5e-66     6e-63  214.9   1.2     5   528     4   550     2   560 0.86 -
TIGR02418            -            539 WP_091934887.1       -            591     1e-62  214.1   0.0   1   1   1.6e-65   1.3e-62  213.8   0.0     6   535    11   561     6   564 0.87 -
PRK06546             -            578 WP_091934887.1       -            591     5e-61  208.6   0.3   1   1   8.5e-64   6.9e-61  208.2   0.3     7   541     8   568     3   573 0.84 -
PRK06457             -            549 WP_091934887.1       -            591   2.7e-56  192.8   0.0   1   1   4.5e-59   3.7e-56  192.3   0.0     7   520     9   557     4   573 0.82 -
TIGR04377            -            615 WP_091934887.1       -            591   4.6e-56  192.4   0.0   1   1   7.6e-59   6.1e-56  192.0   0.0    52   574    42   552    16   562 0.86 -
PRK08273             -            597 WP_091934887.1       -            591   5.5e-55  188.3   0.2   1   1   8.7e-58     7e-55  188.0   0.2    13   545    14   555     3   575 0.84 -
PRK07092             -            530 WP_091934887.1       -            591   2.6e-52  180.0   0.4   1   1   4.1e-55   3.3e-52  179.7   0.4    16   526     8   552     2   556 0.84 -
pfam02776            -            169 WP_091934887.1       -            591   6.1e-52  177.4   0.8   1   2   2.5e-50   2.1e-47  162.7   0.2     3   167     8   172     6   174 0.98 -
pfam02776            -            169 WP_091934887.1       -            591   6.1e-52  177.4   0.8   2   2    0.0003      0.24   12.8   0.0    53   156   428   552   425   559 0.64 -
COG3962              -            618 WP_091934887.1       -            591   3.7e-51  176.2   0.0   1   1     6e-54   4.9e-51  175.8   0.0    63   571    48   547     8   561 0.84 -
cd07035              -            155 WP_091934887.1       -            591   1.3e-49  169.8   1.1   1   2   3.2e-49   2.6e-46  159.0   0.4     2   154     9   163     8   164 0.98 -
cd07035              -            155 WP_091934887.1       -            591   1.3e-49  169.8   1.1   2   2    0.0059       4.7    8.8   0.0   105   152   506   552   488   553 0.87 -
PRK09259             -            569 WP_091934887.1       -            591   1.3e-49  171.0   0.1   1   1   2.2e-52   1.8e-49  170.6   0.1    17   547    11   557     3   575 0.83 -
PRK08327             -            568 WP_091934887.1       -            591   6.6e-48  165.3   0.1   1   1   1.3e-50     1e-47  164.7   0.1     7   567     4   557     1   558 0.85 -
TIGR03254            -            554 WP_091934887.1       -            591   1.9e-46  160.6   0.2   1   1     3e-49   2.4e-46  160.3   0.2    12   539    13   557     4   575 0.82 -
COG3961              -            558 WP_091934887.1       -            591   1.4e-38  134.7   0.0   1   1   2.9e-41   2.3e-38  133.9   0.0    15   467    15   474    11   488 0.87 -
pfam00205            -            137 WP_091934887.1       -            591   2.5e-38  132.7   0.0   1   1   7.9e-41   6.4e-38  131.4   0.0     1   137   193   329   193   329 0.96 -
pfam02775            -            151 WP_091934887.1       -            591   6.8e-35  121.9   0.0   1   2      0.52   4.2e+02    2.4   0.0   105   150   111   161    99   162 0.82 -
pfam02775            -            151 WP_091934887.1       -            591   6.8e-35  121.9   0.0   2   2   3.7e-36     3e-33  116.5   0.0     2   150   393   552   392   553 0.97 -
cd02015              -            186 WP_091934887.1       -            591     2e-33  117.3   0.0   1   1   5.9e-36   4.8e-33  116.0   0.0     1   179   370   561   370   566 0.93 -
NF035923             -            622 WP_091934887.1       -            591     4e-33  116.3   0.4   1   1   6.9e-36   5.6e-33  115.9   0.4    57   586     6   555     2   567 0.79 -
cd00568              -            170 WP_091934887.1       -            591   3.4e-32  113.4   0.1   1   2       1.9   1.5e+03    0.6   0.0   145   166   178   209    32   210 0.65 -
cd00568              -            170 WP_091934887.1       -            591   3.4e-32  113.4   0.1   2   2   5.4e-34   4.4e-31  109.8   0.0     1   168   374   553   374   555 0.98 -
cd07039              -            165 WP_091934887.1       -            591   6.3e-32  112.2   0.0   1   1   1.6e-34   1.3e-31  111.2   0.0     4   164     8   169     5   170 0.94 -
NF035927             -            551 WP_091934887.1       -            591   5.4e-31  109.5   0.1   1   1   8.6e-34   6.9e-31  109.2   0.1     5   548     9   572     6   575 0.77 -
cd02014              -            178 WP_091934887.1       -            591     8e-31  108.6   0.1   1   2    0.0087       7.1    7.8   0.0   123   172   110   164   102   169 0.88 -
cd02014              -            178 WP_091934887.1       -            591     8e-31  108.6   0.1   2   2   2.1e-30   1.7e-27   97.8   0.0     1   174   369   557   369   561 0.94 -
PRK07586             -            514 WP_091934887.1       -            591   6.7e-28   99.6   0.0   1   2   8.5e-18   6.9e-15   56.7   0.0     5   229     8   235     4   240 0.92 -
PRK07586             -            514 WP_091934887.1       -            591   6.7e-28   99.6   0.0   2   2   4.5e-13   3.6e-10   41.1   0.0   328   504   361   541   326   555 0.82 -
KOG1184              -            567 WP_091934887.1       -            591   7.9e-28   98.9   0.0   1   1   1.5e-30   1.2e-27   98.3   0.0    20   474    20   474    14   484 0.83 -
cd02002              -            178 WP_091934887.1       -            591   4.1e-24   86.7   0.0   1   2      0.28   2.3e+02    2.8   0.0   130   176   111   162    88   164 0.87 -
cd02002              -            178 WP_091934887.1       -            591   4.1e-24   86.7   0.0   2   2     2e-25   1.6e-22   81.5   0.0     2   176   371   553   370   555 0.94 -
cd06586              -            154 WP_091934887.1       -            591     3e-22   80.7   0.4   1   2   1.3e-24     1e-21   78.9   0.2     4   154    11   164     8   164 0.96 -
cd06586              -            154 WP_091934887.1       -            591     3e-22   80.7   0.4   2   2       7.5   6.1e+03   -1.5   0.0   118   150   519   551   505   553 0.80 -
cd02004              -            173 WP_091934887.1       -            591   5.8e-22   79.9   0.0   1   1   1.7e-24   1.4e-21   78.7   0.0     1   172   372   555   372   556 0.96 -
PLN02573             -            578 WP_091934887.1       -            591   3.5e-21   77.1   0.0   1   2   1.2e-05      0.01   16.1   0.2    29   113    17   103     8   119 0.90 -
PLN02573             -            578 WP_091934887.1       -            591   3.5e-21   77.1   0.0   2   2   1.6e-18   1.3e-15   58.7   0.0   212   483   191   474   153   487 0.83 -
TIGR03394            -            535 WP_091934887.1       -            591   4.6e-21   76.9   0.4   1   1   9.6e-24   7.8e-21   76.2   0.4     5   522     9   557     5   563 0.74 -
cd02013              -            196 WP_091934887.1       -            591   2.3e-20   75.1   0.0   1   2       1.6   1.3e+03    0.8   0.0   134   176   118   162   107   177 0.79 -
cd02013              -            196 WP_091934887.1       -            591   2.3e-20   75.1   0.0   2   2   5.1e-22   4.1e-19   71.0   0.0     3   180   369   557   367   563 0.88 -
PRK12474             -            518 WP_091934887.1       -            591     2e-17   64.9   0.3   1   2   7.3e-12   5.9e-09   37.0   0.1     7   229     6   231     1   240 0.86 -
PRK12474             -            518 WP_091934887.1       -            591     2e-17   64.9   0.3   2   2   1.3e-08     1e-05   26.3   0.0   375   517   404   554   375   555 0.76 -
TIGR00173            -            432 WP_091934887.1       -            591   1.9e-16   62.0   0.0   1   1   3.8e-19   3.1e-16   61.4   0.0    10   380    15   383     7   392 0.81 -
TIGR03393            -            539 WP_091934887.1       -            591   3.5e-16   60.8   0.1   1   1   1.3e-18     1e-15   59.2   0.1    12   459    15   474     7   486 0.78 -
cd02010              -            177 WP_091934887.1       -            591   2.3e-14   55.2   0.0   1   1     6e-17   4.9e-14   54.1   0.0     1   158   372   540   372   562 0.83 -
cd02005              -            184 WP_091934887.1       -            591     5e-13   50.7   0.0   1   1   1.6e-15   1.3e-12   49.4   0.0     2   174   370   555   369   560 0.72 -
PRK07449             -            567 WP_091934887.1       -            591   6.5e-12   46.6   0.0   1   1   1.5e-14   1.2e-11   45.7   0.0    19   478    14   474     3   479 0.80 -
cd07037              -            162 WP_091934887.1       -            591   1.7e-11   45.7   0.0   1   1     4e-14   3.2e-11   44.8   0.0     7   162    14   164     9   164 0.94 -
cd02003              -            205 WP_091934887.1       -            591   3.8e-11   44.5   0.0   1   1   8.3e-14   6.7e-11   43.7   0.0    50   183   421   551   419   563 0.87 -
PRK09284             -            612 WP_091934890.1       -            642         0 1121.2   0.0   1   1         0         0 1120.9   0.0     6   611     9   641     4   642 0.98 -
PLN02444             -            642 WP_091934890.1       -            642  1.9e-260  867.7   0.5   1   3   4.4e-07    0.0035   17.7   0.0    96   157    24    98     3   107 0.74 -
PLN02444             -            642 WP_091934890.1       -            642  1.9e-260  867.7   0.5   2   3   7.4e-08   0.00058   20.3   0.0   145   186   120   163   109   175 0.75 -
PLN02444             -            642 WP_091934890.1       -            642  1.9e-260  867.7   0.5   3   3  7.9e-252  6.2e-248  826.3   0.2   182   614   199   634   192   641 0.98 -
COG0422              -            434 WP_091934890.1       -            642  3.3e-218  726.5   0.0   1   1  5.4e-222  4.2e-218  726.1   0.0     2   432   137   604   136   606 0.99 -
TIGR00190            -            423 WP_091934890.1       -            642  8.1e-212  705.2   0.0   1   1  1.4e-215  1.1e-211  704.7   0.0     1   423   138   603   138   603 0.99 -
pfam01964            -            419 WP_091934890.1       -            642    8e-198  659.2   0.0   1   1  1.3e-201    1e-197  658.9   0.0     1   418   139   599   139   600 0.99 -
PRK13352             -            430 WP_091934890.1       -            642  1.4e-171  572.8   0.0   1   2   7.8e-05      0.61   10.5   0.0     2    29   139   166   138   175 0.85 -
PRK13352             -            430 WP_091934890.1       -            642  1.4e-171  572.8   0.0   2   2  1.1e-171  8.9e-168  560.2   0.0    23   424   200   603   195   609 0.98 -
TIGR04386            -            426 WP_091934890.1       -            642  1.6e-119  401.1   0.0   1   2   5.2e-05      0.41   11.1   0.0     1    26   139   164   139   175 0.85 -
TIGR04386            -            426 WP_091934890.1       -            642  1.6e-119  401.1   0.0   2   2  2.1e-119  1.6e-115  387.9   0.0    21   421   199   599   195   603 0.94 -
pfam13667            -             76 WP_091934890.1       -            642   4.4e-32  111.4   0.0   1   1   1.2e-35   9.1e-32  110.4   0.0     1    76    21    97    21    97 0.97 -
pfam11149            -            134 WP_091934902.1       -            124   4.4e-27   96.9   0.3   1   1   1.8e-31   1.1e-26   95.5   0.3     9   133     5   122     2   123 0.89 -
COG1961              -            226 WP_091934905.1       -            554   5.7e-46  158.8   0.0   1   1   1.1e-49     1e-45  158.0   0.0     3   185    14   207    13   223 0.90 -
smart00857           -            148 WP_091934905.1       -            554   1.4e-44  153.5   0.1   1   1   2.9e-48   2.7e-44  152.6   0.1     1   148    14   167    14   167 0.94 -
pfam00239            -            145 WP_091934905.1       -            554   2.5e-36  126.7   0.1   1   1   5.6e-40   5.1e-36  125.7   0.1     2   144    15   166    14   167 0.95 -
cd03768              -            128 WP_091934905.1       -            554   4.6e-32  112.7   0.6   1   2   8.6e-36   7.7e-32  111.9   0.1     2   127    15   156    14   157 0.98 -
cd03768              -            128 WP_091934905.1       -            554   4.6e-32  112.7   0.6   2   2       3.3     3e+04   -3.1   0.0    43    65   349   371   347   395 0.63 -
cd00338              -            137 WP_091934905.1       -            554   3.1e-30  106.6   0.2   1   1   8.3e-34   7.5e-30  105.4   0.2     1   136    16   156    16   157 0.96 -
cd03770              -            140 WP_091934905.1       -            554   1.6e-14   55.9   0.0   1   1   3.2e-18   2.9e-14   55.0   0.0     2   137    15   158    14   161 0.79 -
